path,label,width,height,format,mode,valid
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Vegetables\Zucchini\Zucchini_018.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Vegetables\Zucchini\Zucchini_019.jpg,Zucchini,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Vegetables\Zucchini\Zucchini_020.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Vegetables\Zucchini\Zucchini_021.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Vegetables\Zucchini\Zucchini_022.jpg,Zucchini,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Vegetables\Zucchini\Zucchini_023.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Vegetables\Zucchini\Zucchini_024.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Vegetables\Zucchini\Zucchini_025.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Vegetables\Zucchini\Zucchini_026.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Vegetables\Zucchini\Zucchini_027.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Vegetables\Zucchini\Zucchini_028.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Vegetables\Zucchini\Zucchini_029.jpg,Zucchini,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\train\Vegetables\Zucchini\Zucchini_030.jpg,Zucchini,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_001.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_002.jpg,Golden-Delicious,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_003.jpg,Golden-Delicious,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_004.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_005.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_006.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_007.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_008.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_009.jpg,Golden-Delicious,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_010.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_011.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_012.jpg,Golden-Delicious,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_013.jpg,Golden-Delicious,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_014.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_015.jpg,Golden-Delicious,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_016.jpg,Golden-Delicious,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_017.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_018.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_019.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_020.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_021.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_022.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_023.jpg,Golden-Delicious,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_024.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_025.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_026.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_027.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_028.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_029.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_030.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_031.jpg,Golden-Delicious,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_032.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_033.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_034.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_035.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_036.jpg,Golden-Delicious,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_037.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_038.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_039.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_040.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_041.jpg,Golden-Delicious,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_042.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_043.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_044.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Golden-Delicious\Golden-Delicious_045.jpg,Golden-Delicious,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_001.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_002.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_003.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_004.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_005.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_006.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_007.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_008.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_009.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_010.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_011.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_012.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_013.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_014.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_015.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_016.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_017.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_018.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_019.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_020.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_021.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_022.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_023.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_024.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_025.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_026.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_027.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_028.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_029.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_030.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_031.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_032.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_033.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_034.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_035.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_036.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_037.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_038.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_039.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_040.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_041.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_042.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_043.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_044.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_045.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_046.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_047.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_048.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_049.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_050.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_051.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_052.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_053.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_054.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_055.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_056.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_057.jpg,Granny-Smith,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Granny-Smith\Granny-Smith_058.jpg,Granny-Smith,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_001.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_002.jpg,Pink-Lady,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_003.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_004.jpg,Pink-Lady,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_005.jpg,Pink-Lady,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_006.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_007.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_008.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_009.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_010.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_011.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_012.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_013.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_014.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_015.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_016.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_017.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_018.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_019.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_020.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_021.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_022.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_023.jpg,Pink-Lady,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_024.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_025.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_026.jpg,Pink-Lady,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_027.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_028.jpg,Pink-Lady,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_029.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_030.jpg,Pink-Lady,348,464,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_031.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_032.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_033.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_034.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_035.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_036.jpg,Pink-Lady,348,348,JPEG,RGB,True
D:\Manav Konde\PROJECT\meal-planner\data\raw\grocery\dataset\test\Fruit\Apple\Pink-Lady\Pink-Lady_037.jpg,Pink-Lady,348,348,JPEG,RGB,True
